followup,neighbours,treatmentseeking,rfmda,imptreat,beta_red_mainland,beta_red_islands
1.0,0.0,3.0,0.0,0.0,0.2,0.9
1.0,0.0,3.0,0.0,0.0,0.2,0.9
1.0,0.0,3.0,0.0,0.0,0.25,0.0
1.0,0.0,3.0,0.0,0.0,0.25,0.0
1.0,0.0,3.0,0.0,0.0,0.25,0.5
1.0,0.0,3.0,0.0,0.0,0.25,0.5
1.0,0.0,3.0,0.0,0.0,0.25,0.9
1.0,0.0,3.0,0.0,0.0,0.25,0.9
1.0,0.0,3.0,0.0,0.0,0.3,0.0
1.0,0.0,3.0,0.0,0.0,0.3,0.0
1.0,0.0,3.0,0.0,0.0,0.3,0.5
1.0,0.0,3.0,0.0,0.0,0.3,0.5
1.0,0.0,3.0,0.0,0.0,0.3,0.9
1.0,0.0,3.0,0.0,0.0,0.3,0.9
1.0,0.0,3.0,1.0,0.0,0.1,0.0
1.0,0.0,3.0,1.0,0.0,0.1,0.0
1.0,0.0,3.0,1.0,0.0,0.1,0.5
1.0,0.0,3.0,1.0,0.0,0.1,0.5
1.0,0.0,3.0,1.0,0.0,0.1,0.9
1.0,0.0,3.0,1.0,0.0,0.1,0.9
1.0,0.0,3.0,1.0,0.0,0.15,0.0
1.0,0.0,3.0,1.0,0.0,0.15,0.0
1.0,0.0,3.0,1.0,0.0,0.15,0.5
1.0,0.0,3.0,1.0,0.0,0.15,0.5
1.0,0.0,3.0,1.0,0.0,0.15,0.9
1.0,0.0,3.0,1.0,0.0,0.15,0.9
1.0,0.0,3.0,1.0,0.0,0.2,0.0
1.0,0.0,3.0,1.0,0.0,0.2,0.0
1.0,0.0,3.0,1.0,0.0,0.2,0.5
1.0,0.0,3.0,1.0,0.0,0.2,0.5
1.0,0.0,3.0,1.0,0.0,0.2,0.9
1.0,0.0,3.0,1.0,0.0,0.2,0.9
1.0,0.0,3.0,1.0,0.0,0.25,0.0
1.0,0.0,3.0,1.0,0.0,0.25,0.0
1.0,0.0,3.0,1.0,0.0,0.25,0.5
1.0,0.0,3.0,1.0,0.0,0.25,0.5
1.0,0.0,3.0,1.0,0.0,0.25,0.9
1.0,0.0,3.0,1.0,0.0,0.25,0.9
1.0,0.0,3.0,1.0,0.0,0.3,0.0
1.0,0.0,3.0,1.0,0.0,0.3,0.0
1.0,0.0,3.0,1.0,0.0,0.3,0.5
1.0,0.0,3.0,1.0,0.0,0.3,0.5
1.0,0.0,3.0,1.0,0.0,0.3,0.9
1.0,0.0,3.0,1.0,0.0,0.3,0.9
1.0,20.0,1.0,0.0,0.0,0.1,0.0
1.0,20.0,1.0,0.0,0.0,0.1,0.0
1.0,20.0,1.0,0.0,0.0,0.1,0.5
1.0,20.0,1.0,0.0,0.0,0.1,0.5
1.0,20.0,1.0,0.0,0.0,0.1,0.9
1.0,20.0,1.0,0.0,0.0,0.1,0.9
1.0,20.0,1.0,0.0,0.0,0.15,0.0
1.0,20.0,1.0,0.0,0.0,0.15,0.0
1.0,20.0,1.0,0.0,0.0,0.15,0.5
1.0,20.0,1.0,0.0,0.0,0.15,0.5
1.0,20.0,1.0,0.0,0.0,0.15,0.9
1.0,20.0,1.0,0.0,0.0,0.15,0.9
1.0,20.0,1.0,0.0,0.0,0.2,0.0
1.0,20.0,1.0,0.0,0.0,0.2,0.0
1.0,20.0,1.0,0.0,0.0,0.2,0.5
1.0,20.0,1.0,0.0,0.0,0.2,0.5
1.0,20.0,1.0,0.0,0.0,0.2,0.9
1.0,20.0,1.0,0.0,0.0,0.2,0.9
1.0,20.0,1.0,0.0,0.0,0.25,0.0
1.0,20.0,1.0,0.0,0.0,0.25,0.0
1.0,20.0,1.0,0.0,0.0,0.25,0.5
1.0,20.0,1.0,0.0,0.0,0.25,0.5
1.0,20.0,1.0,0.0,0.0,0.25,0.9
1.0,20.0,1.0,0.0,0.0,0.25,0.9
1.0,20.0,1.0,0.0,0.0,0.3,0.0
1.0,20.0,1.0,0.0,0.0,0.3,0.0
1.0,20.0,1.0,0.0,0.0,0.3,0.5
1.0,20.0,1.0,0.0,0.0,0.3,0.5
1.0,20.0,1.0,0.0,0.0,0.3,0.9
1.0,20.0,1.0,0.0,0.0,0.3,0.9
1.0,20.0,1.0,1.0,0.0,0.1,0.0
1.0,20.0,1.0,1.0,0.0,0.1,0.0
1.0,20.0,1.0,1.0,0.0,0.1,0.5
1.0,20.0,1.0,1.0,0.0,0.1,0.5
1.0,20.0,1.0,1.0,0.0,0.1,0.9
1.0,20.0,1.0,1.0,0.0,0.1,0.9
1.0,20.0,1.0,1.0,0.0,0.15,0.0
1.0,20.0,1.0,1.0,0.0,0.15,0.0
1.0,20.0,1.0,1.0,0.0,0.15,0.5
1.0,20.0,1.0,1.0,0.0,0.15,0.5
1.0,20.0,1.0,1.0,0.0,0.15,0.9
1.0,20.0,1.0,1.0,0.0,0.15,0.9
1.0,20.0,1.0,1.0,0.0,0.2,0.0
1.0,20.0,1.0,1.0,0.0,0.2,0.0
1.0,20.0,1.0,1.0,0.0,0.2,0.5
1.0,20.0,1.0,1.0,0.0,0.2,0.5
1.0,20.0,1.0,1.0,0.0,0.2,0.9
1.0,20.0,1.0,1.0,0.0,0.2,0.9
1.0,20.0,1.0,1.0,0.0,0.25,0.0
1.0,20.0,1.0,1.0,0.0,0.25,0.0
1.0,20.0,1.0,1.0,0.0,0.25,0.5
1.0,20.0,1.0,1.0,0.0,0.25,0.5
1.0,20.0,1.0,1.0,0.0,0.25,0.9
1.0,20.0,1.0,1.0,0.0,0.25,0.9
1.0,20.0,1.0,1.0,0.0,0.3,0.0
1.0,20.0,1.0,1.0,0.0,0.3,0.0
1.0,20.0,1.0,1.0,0.0,0.3,0.5
1.0,20.0,1.0,1.0,0.0,0.3,0.5
1.0,20.0,1.0,1.0,0.0,0.3,0.9
1.0,20.0,1.0,1.0,0.0,0.3,0.9
1.0,20.0,3.0,0.0,0.0,0.1,0.0
1.0,20.0,3.0,0.0,0.0,0.1,0.0
1.0,20.0,3.0,0.0,0.0,0.1,0.5
1.0,20.0,3.0,0.0,0.0,0.1,0.5
1.0,20.0,3.0,0.0,0.0,0.1,0.9
1.0,20.0,3.0,0.0,0.0,0.1,0.9
1.0,20.0,3.0,0.0,0.0,0.15,0.0
1.0,20.0,3.0,0.0,0.0,0.15,0.0
1.0,20.0,3.0,0.0,0.0,0.15,0.5
1.0,20.0,3.0,0.0,0.0,0.15,0.5
1.0,20.0,3.0,0.0,0.0,0.15,0.9
1.0,20.0,3.0,0.0,0.0,0.15,0.9
1.0,20.0,3.0,0.0,0.0,0.2,0.0
1.0,20.0,3.0,0.0,0.0,0.2,0.0
1.0,20.0,3.0,0.0,0.0,0.2,0.5
1.0,20.0,3.0,0.0,0.0,0.2,0.5
1.0,20.0,3.0,0.0,0.0,0.2,0.9
1.0,20.0,3.0,0.0,0.0,0.2,0.9
1.0,20.0,3.0,0.0,0.0,0.25,0.0
1.0,20.0,3.0,0.0,0.0,0.25,0.0
1.0,20.0,3.0,0.0,0.0,0.25,0.5
1.0,20.0,3.0,0.0,0.0,0.25,0.5
1.0,20.0,3.0,0.0,0.0,0.25,0.9
1.0,20.0,3.0,0.0,0.0,0.25,0.9
1.0,20.0,3.0,0.0,0.0,0.3,0.0
1.0,20.0,3.0,0.0,0.0,0.3,0.0
1.0,20.0,3.0,0.0,0.0,0.3,0.5
1.0,20.0,3.0,0.0,0.0,0.3,0.5
1.0,20.0,3.0,0.0,0.0,0.3,0.9
1.0,20.0,3.0,0.0,0.0,0.3,0.9
1.0,20.0,3.0,1.0,0.0,0.1,0.0
1.0,20.0,3.0,1.0,0.0,0.1,0.0
1.0,20.0,3.0,1.0,0.0,0.1,0.5
1.0,20.0,3.0,1.0,0.0,0.1,0.5
1.0,20.0,3.0,1.0,0.0,0.1,0.9
1.0,20.0,3.0,1.0,0.0,0.1,0.9
1.0,20.0,3.0,1.0,0.0,0.15,0.0
1.0,20.0,3.0,1.0,0.0,0.15,0.0
1.0,20.0,3.0,1.0,0.0,0.15,0.5
1.0,20.0,3.0,1.0,0.0,0.15,0.5
1.0,20.0,3.0,1.0,0.0,0.15,0.9
1.0,20.0,3.0,1.0,0.0,0.15,0.9
1.0,20.0,3.0,1.0,0.0,0.2,0.0
1.0,20.0,3.0,1.0,0.0,0.2,0.0
1.0,20.0,3.0,1.0,0.0,0.2,0.5
1.0,20.0,3.0,1.0,0.0,0.2,0.5
1.0,20.0,3.0,1.0,0.0,0.2,0.9
1.0,20.0,3.0,1.0,0.0,0.2,0.9
1.0,20.0,3.0,1.0,0.0,0.25,0.0
1.0,20.0,3.0,1.0,0.0,0.25,0.0
1.0,20.0,3.0,1.0,0.0,0.25,0.5
1.0,20.0,3.0,1.0,0.0,0.25,0.5
1.0,20.0,3.0,1.0,0.0,0.25,0.9
1.0,20.0,3.0,1.0,0.0,0.25,0.9
1.0,20.0,3.0,1.0,0.0,0.3,0.0
1.0,20.0,3.0,1.0,0.0,0.3,0.0
1.0,20.0,3.0,1.0,0.0,0.3,0.5
1.0,20.0,3.0,1.0,0.0,0.3,0.5
1.0,20.0,3.0,1.0,0.0,0.3,0.9
1.0,20.0,3.0,1.0,0.0,0.3,0.9
1.0,100.0,1.0,0.0,0.0,0.1,0.0
1.0,100.0,1.0,0.0,0.0,0.1,0.0
1.0,100.0,1.0,0.0,0.0,0.1,0.5
1.0,100.0,1.0,0.0,0.0,0.1,0.5
1.0,100.0,1.0,0.0,0.0,0.1,0.9
1.0,100.0,1.0,0.0,0.0,0.1,0.9
1.0,100.0,1.0,0.0,0.0,0.15,0.0
1.0,100.0,1.0,0.0,0.0,0.15,0.0
1.0,100.0,1.0,0.0,0.0,0.15,0.5
1.0,100.0,1.0,0.0,0.0,0.15,0.5
1.0,100.0,1.0,0.0,0.0,0.15,0.9
1.0,100.0,1.0,0.0,0.0,0.15,0.9
1.0,100.0,1.0,0.0,0.0,0.2,0.0
1.0,100.0,1.0,0.0,0.0,0.2,0.0
1.0,100.0,1.0,0.0,0.0,0.2,0.5
1.0,100.0,1.0,0.0,0.0,0.2,0.5
1.0,100.0,1.0,0.0,0.0,0.2,0.9
1.0,100.0,1.0,0.0,0.0,0.2,0.9
1.0,100.0,1.0,0.0,0.0,0.25,0.0
1.0,100.0,1.0,0.0,0.0,0.25,0.0
1.0,100.0,1.0,0.0,0.0,0.25,0.5
1.0,100.0,1.0,0.0,0.0,0.25,0.5
1.0,100.0,1.0,0.0,0.0,0.25,0.9
1.0,100.0,1.0,0.0,0.0,0.25,0.9
1.0,100.0,1.0,0.0,0.0,0.3,0.0
1.0,100.0,1.0,0.0,0.0,0.3,0.0
1.0,100.0,1.0,0.0,0.0,0.3,0.5
1.0,100.0,1.0,0.0,0.0,0.3,0.5
1.0,100.0,1.0,0.0,0.0,0.3,0.9
1.0,100.0,1.0,0.0,0.0,0.3,0.9
1.0,100.0,1.0,1.0,0.0,0.1,0.0
1.0,100.0,1.0,1.0,0.0,0.1,0.0
1.0,100.0,1.0,1.0,0.0,0.1,0.5
1.0,100.0,1.0,1.0,0.0,0.1,0.5
1.0,100.0,1.0,1.0,0.0,0.1,0.9
1.0,100.0,1.0,1.0,0.0,0.1,0.9
1.0,100.0,1.0,1.0,0.0,0.15,0.0
1.0,100.0,1.0,1.0,0.0,0.15,0.0
1.0,100.0,1.0,1.0,0.0,0.15,0.5
1.0,100.0,1.0,1.0,0.0,0.15,0.5
1.0,100.0,1.0,1.0,0.0,0.15,0.9
1.0,100.0,1.0,1.0,0.0,0.15,0.9
1.0,100.0,1.0,1.0,0.0,0.2,0.0
1.0,100.0,1.0,1.0,0.0,0.2,0.0
1.0,100.0,1.0,1.0,0.0,0.2,0.5
1.0,100.0,1.0,1.0,0.0,0.2,0.5
1.0,100.0,1.0,1.0,0.0,0.2,0.9
1.0,100.0,1.0,1.0,0.0,0.2,0.9
1.0,100.0,1.0,1.0,0.0,0.25,0.0
1.0,100.0,1.0,1.0,0.0,0.25,0.0
1.0,100.0,1.0,1.0,0.0,0.25,0.5
1.0,100.0,1.0,1.0,0.0,0.25,0.5
1.0,100.0,1.0,1.0,0.0,0.25,0.9
1.0,100.0,1.0,1.0,0.0,0.25,0.9
1.0,100.0,1.0,1.0,0.0,0.3,0.0
1.0,100.0,1.0,1.0,0.0,0.3,0.0
1.0,100.0,1.0,1.0,0.0,0.3,0.5
1.0,100.0,1.0,1.0,0.0,0.3,0.5
1.0,100.0,1.0,1.0,0.0,0.3,0.9
1.0,100.0,1.0,1.0,0.0,0.3,0.9
1.0,100.0,3.0,0.0,0.0,0.1,0.0
1.0,100.0,3.0,0.0,0.0,0.1,0.0
1.0,100.0,3.0,0.0,0.0,0.1,0.5
1.0,100.0,3.0,0.0,0.0,0.1,0.5
1.0,100.0,3.0,0.0,0.0,0.1,0.9
1.0,100.0,3.0,0.0,0.0,0.1,0.9
1.0,100.0,3.0,0.0,0.0,0.15,0.0
1.0,100.0,3.0,0.0,0.0,0.15,0.0
1.0,100.0,3.0,0.0,0.0,0.15,0.5
1.0,100.0,3.0,0.0,0.0,0.15,0.5
1.0,100.0,3.0,0.0,0.0,0.15,0.9
1.0,100.0,3.0,0.0,0.0,0.15,0.9
1.0,100.0,3.0,0.0,0.0,0.2,0.0
1.0,100.0,3.0,0.0,0.0,0.2,0.0
1.0,100.0,3.0,0.0,0.0,0.2,0.5
1.0,100.0,3.0,0.0,0.0,0.2,0.5
1.0,100.0,3.0,0.0,0.0,0.2,0.9
1.0,100.0,3.0,0.0,0.0,0.2,0.9
1.0,100.0,3.0,0.0,0.0,0.25,0.0
1.0,100.0,3.0,0.0,0.0,0.25,0.0
1.0,100.0,3.0,0.0,0.0,0.25,0.5
1.0,100.0,3.0,0.0,0.0,0.25,0.5
1.0,100.0,3.0,0.0,0.0,0.25,0.9
1.0,100.0,3.0,0.0,0.0,0.25,0.9
1.0,100.0,3.0,0.0,0.0,0.3,0.0
1.0,100.0,3.0,0.0,0.0,0.3,0.0
1.0,100.0,3.0,0.0,0.0,0.3,0.5
1.0,100.0,3.0,0.0,0.0,0.3,0.5
1.0,100.0,3.0,0.0,0.0,0.3,0.9
1.0,100.0,3.0,0.0,0.0,0.3,0.9
1.0,100.0,3.0,1.0,0.0,0.1,0.0
1.0,100.0,3.0,1.0,0.0,0.1,0.0
1.0,100.0,3.0,1.0,0.0,0.1,0.5
1.0,100.0,3.0,1.0,0.0,0.1,0.5
1.0,100.0,3.0,1.0,0.0,0.1,0.9
1.0,100.0,3.0,1.0,0.0,0.1,0.9
1.0,100.0,3.0,1.0,0.0,0.15,0.0
1.0,100.0,3.0,1.0,0.0,0.15,0.0
1.0,100.0,3.0,1.0,0.0,0.15,0.5
1.0,100.0,3.0,1.0,0.0,0.15,0.5
1.0,100.0,3.0,1.0,0.0,0.15,0.9
1.0,100.0,3.0,1.0,0.0,0.15,0.9
1.0,100.0,3.0,1.0,0.0,0.2,0.0
1.0,100.0,3.0,1.0,0.0,0.2,0.0
1.0,100.0,3.0,1.0,0.0,0.2,0.5
1.0,100.0,3.0,1.0,0.0,0.2,0.5
1.0,100.0,3.0,1.0,0.0,0.2,0.9
1.0,100.0,3.0,1.0,0.0,0.2,0.9
1.0,100.0,3.0,1.0,0.0,0.25,0.0
1.0,100.0,3.0,1.0,0.0,0.25,0.0
1.0,100.0,3.0,1.0,0.0,0.25,0.5
1.0,100.0,3.0,1.0,0.0,0.25,0.5
1.0,100.0,3.0,1.0,0.0,0.25,0.9
1.0,100.0,3.0,1.0,0.0,0.25,0.9
1.0,100.0,3.0,1.0,0.0,0.3,0.0
1.0,100.0,3.0,1.0,0.0,0.3,0.0
1.0,100.0,3.0,1.0,0.0,0.3,0.5
1.0,100.0,3.0,1.0,0.0,0.3,0.5
1.0,100.0,3.0,1.0,0.0,0.3,0.9
1.0,100.0,3.0,1.0,0.0,0.3,0.9
